Home,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
bldg0422662-up06,0.0208550914296843,0.0208456913537292,0.0208553827817768,0.0208802622349698,0.0440528656743283,0.05178769761415,0.0306434681055467,0.0240096577724684,0.0219715138734651,0.021340088540649,0.0211566732567062,0.0211109987934566,0.021112538872874,0.0211329006134623,0.0211655810562926,0.0211923782557493,0.0212145023424531,0.0212433654024774,0.0212787329533081,0.0213047282729373,0.0213373306909411,0.0213602446046831,0.1373054983361485,0.0592687538837369,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.293319541162997,0.1099529303320606,0.0535727929035432,0.0503894347481993,0.049677482948032,0.0496721488110722,0.0501240726880052,0.0909056771743838,0.043391573502614,0.0495067565412638,0.0739503256117499,0.0380133668037105,0.0266611705557181,0.045061422561263,0.0513576595680663,0.0309475352107669,0.0245446988274664,0.0226123197531697,0.0460264324892777,0.1891136091744647,0.1608058589376517,0.0622118848102633,0.0729580310801472,0.0510413614484732,0.0305339645389496,0.138998880878768,0.2241504173147832,0.0843045860920216,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2882415419805585,0.1080505940813958,0.0522903466843256,0.0546791292644699,0.0317866032147496,0.0476345123272609,0.0295036474501393,0.0236342089368234,0.0218579589985671,0.0213211718581561,0.0576460763522319,0.070521440758408,0.0365647865974659,0.0986258370060734,0.045846363410972,0.0690707550708043
bldg0423807-up06,0.3938289577123913,0.1568978224898417,0.0747989970362882,0.0429776209533926,0.0321621654501852,0.0286123383402823,0.0275266554033886,0.0272269730065077,0.027158391501638,0.0273575492086747,0.0280626767940596,0.0285038172873933,0.0288502318057767,0.0291602251027635,0.0294480769356986,0.0297165668830045,0.0299438767871507,0.0301797339573853,0.0304106036339155,0.1120275730725852,0.0570519511404129,0.0379272117914163,0.3340449727388995,0.1277352658386516,0.001,0.3966641953605673,0.1309440695828592,0.1567545811542831,0.2303951154956973,0.0894215240192262,0.0448025165800047,0.0306291731807907,0.0260417350677854,0.0245829326418444,0.0241631060752371,0.0240800410706729,0.0240857087590948,0.1739965324685793,0.0719986526080349,0.0394266756227884,0.4646739623268167,0.3982186839422351,0.4765113914882147,0.2991206778182516,0.1074632657437283,0.0567846576968034,0.1812774611585208,0.0712679249737651,0.039714848811635,0.0306390876255281,0.0275084342266113,0.0264583384652866,0.026213668101723,0.0262043467508598,0.0263512437712423,0.0263549955205176,0.0263806288494921,0.026516787974405,0.0265645219588492,0.0266298068248864,0.026711756693331,0.0267691640153333,0.0268155398700781,0.0268333696745782,0.0268912514339589,0.0269504898599472,0.151307848684412,0.0669307178600957,0.001,0.3996450117698702,0.1129104633546345,0.044962395573384,0.0290121062113338,0.3392902631540212,0.4391054555035072,0.4589449586003308,0.4352891577014419,0.4581734563337976,0.242582416809888,0.199192528057553,0.480675698151236,0.2180938552839046,0.1015803638018224,0.1150836849207277,0.2716540705221977,0.4173036160258963,0.4244648154794561,0.4629880195304768,0.4733082716138169,0.4428843977534241,0.4566715929020509,0.4600725229963562,0.4300314333152725,0.2665812516562192,0.2333020488804834,0.0918753816051413
bldg0424753-up06,0.0545119448656676,0.0405638795377465,0.035907195089806,0.0344735257637752,0.0342255977455856,0.0342575938828017,0.0343965569156383,0.034564540956785,0.034679527802452,0.1023422022457373,0.1997146920447645,0.0855305621799278,0.0499212819511679,0.0400742083111033,0.0368547194121702,0.03590602090457,0.0357042421535936,0.0357686305723281,0.0359101098299554,0.0360756977674527,0.0362070017974837,0.0363610489328738,0.2747849854965283,0.2609732303100424,0.001,0.2327781162465664,0.2583960607421202,0.0794018011128654,0.1775377836251186,0.1744366292213501,0.0758557805688712,0.1726832253217467,0.1404384128068211,0.0650873858565717,0.4184006318546093,0.1544483560945805,0.0687338880587998,0.0438562296484006,0.0353674335273707,0.1125750839770154,0.4509712325222025,0.4346589741299002,0.4656115737050161,0.2063845780235181,0.2952203722276992,0.3690933641775925,0.2243519045323011,0.2236633029710648,0.1273596712513445,0.0625380484531365,0.1232703340481896,0.2256498626544832,0.091979485426319,0.1311798930641391,0.1464999960567835,0.0678651229927977,0.0434180837600903,0.1134509566388924,0.1369985371365011,0.0639130980792803,0.0416153288310893,0.034861655728465,0.0325645801344793,0.105134694795814,0.0547821624429094,0.1119602507064005,0.1876537060266278,0.0810799486535703,0.001,0.001,0.001,0.001,0.001,0.001,0.2253890230389019,0.0844633782217766,0.0437358015892961,0.0324702552747233,0.0287899954732117,0.0276407646823441,0.4545594773218479,0.2010104759210502,0.0949738331544393,0.0537021830932218,0.039230311082151,0.172853365852829,0.1032399411799962,0.0533714114413663,0.0398781617974531,0.0356691500239955,0.0345501592592335,0.034426389536375,0.0345691074179383,0.0347563455834003,0.0994093769514101,0.0559188190501839
bldg0426652-up06,0.0587904012577077,0.0350094058144655,0.0275996689691579,0.0251934244265902,0.0244643911438891,0.0242472999090302,0.0242069034059708,0.0242236653966333,0.0242303056802728,0.0242645125342521,0.0243004554702047,0.0243362974689487,0.0243679166067899,0.0235652922859633,0.0213557678837247,0.0214488079444906,0.0216429783911443,0.0217261668158868,0.0217796397620248,0.0946328374942928,0.044881485623191,0.0287895612836039,0.2137169532811766,0.0836865643762243,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0234931354538069,0.4534862150062922,0.2615884319138896,0.110070429064609,0.0792114212688192,0.1576316733522126,0.0643343593468945,0.0988381355658166,0.1058566472027912,0.2172071947222276,0.0824108388057128,0.1095322074343017,0.23085626803181,0.0865745725774113,0.0413024220962027,0.0277963385338453,0.0233334351931632,0.0219392549288382,0.0215391640881231,0.0214259663327801,0.0547471486870174,0.1668614537262379,0.0670225432366506,0.1383233874478816,0.345454446873957,0.2365403906641771,0.2281385161470625,0.2198405130315403,0.1191372978717856,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0335003529432013,0.0657738051309034,0.4320348973245939,0.159425761764869,0.0743730236506638,0.0402851905930099,0.0289449666429434,0.2215509691479856,0.0861778235193959,0.0421026433442807,0.0301032161045464,0.0261564701819503,0.0249177711562064,0.0245134473600252,0.1554836459188571,0.1380135898965414,0.0587962265572541,0.0698727614490241
bldg0426883-up06,0.0213938738627039,0.0216481020716621,0.0227108403707154,0.0234247390868612,0.0240798058656814,0.0242984545542994,0.0242451360491047,0.0242658038023892,0.0242819480250153,0.0243316756523526,0.0243779588081933,0.0244310035989487,0.0244682822165075,0.0245272981926284,0.0245782770232385,0.0246361589287129,0.0246705374517448,0.0247305049788053,0.0247805172662471,0.0248383174339972,0.0248827545287926,0.0249347561055245,0.1476349855622235,0.0650729947056409,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.382348374135301,0.182497712830679,0.081114219726411,0.0415513519818112,0.0289302049248394,0.0247844303317614,0.0234814987139063,0.0230768783447364,0.0229783459699793,0.022975953228041,0.023003911484378,0.0230431836132474,0.0230854282131391,0.0231279559519607,0.1086395123409034,0.0502312031701532,0.0310398834216611,0.0258812468831096,0.0242027719523288,0.1218939936623969,0.1236798776394242,0.0531146471884911,0.0323835898469286,0.0261529755988529,0.0241074057650593,0.0234654149677558,0.1415630998835641,0.0618345360636436,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.077016131696438,0.1093068878061559,0.2696344662412002,0.1858205190416641,0.4716910195714389,0.4855187306338205,0.316373982641236,0.1141688393780591,0.0552862678775295,0.0334904240598356,0.0262108139330711,0.0238365576849404,0.1283530850955649,0.1171809839067515,0.1124624016966913,0.1752242137913784,0.3333301336242725,0.1167518630478774,0.0507136495416996,0.0315209530576618
bldg0427327-up06,0.0632748235581709,0.0651104671155708,0.0415404973438405,0.0281490298859798,0.0239842890538346,0.0226723886607364,0.0222790437270265,0.0221423835745864,0.0221235321225858,0.0225557281026635,0.0238973803429175,0.0247422245907389,0.0252582916162363,0.0252770299669245,0.0252443541891595,0.0252892713959105,0.0253609457192381,0.0941509072992023,0.0473179761958367,0.0687367199966456,0.1507257062107677,0.0648062375179753,0.3287039387689545,0.1236516804738395,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0073210293834264,0.0306019502738871,0.034974517763281,0.0259274371847175,0.0230620679068546,0.0221594419903179,0.0219410894168086,0.2769347454346648,0.4625306189273547,0.302630873626438,0.139871088168682,0.0954640734026609,0.0562257587001701,0.044583166315825,0.0366004556019217,0.0396405371999473,0.031307019088673,0.0260526126196826,0.0317721029302251,0.0267284009090078,0.0830056581867307,0.0506004168540011,0.0456071925831594,0.0376998076537777,0.0355355901928354,0.032923673846631,0.2752546796088116,0.1027581304352947,0.123569586726006,0.1365528829631668,0.0600000738750594,0.0361039860000757,0.1050173418082201,0.050877682691651,0.2274852271383399,0.2400338607897882,0.001,0.1762482676491874,0.2536581533912296,0.3587021940372427,0.2139904453591461,0.0834348449902661,0.1187860281283468,0.1311344800525483,0.0561037915403486,0.0323841672212956,0.2512687745491889,0.1765827840826969,0.4660371828415218,0.3117926951547367,0.1324904525939298,0.1237748424924565,0.0587043994250006,0.0356651991144086,0.0256728060485193,0.0243134288320311,0.2065012880715973,0.2375727207269401,0.0855352546451471,0.0426631591026289,0.0297687517432497,0.1717024637566782,0.0702187027785253,0.0373106799591962
bldg0431730-up06,0.0249994262126797,0.0253035989611628,0.0255012000129937,0.0254377342315453,0.0254761102382193,0.0255222089417811,0.025572227337767,0.0256331936123221,0.0256619305969507,0.3032308780635811,0.1122433537080543,0.0506878576512462,0.0340729630822288,0.0285169089767663,0.0267292542063821,0.0261824194760895,0.0260189443027692,0.026004331895705,0.0260307180560306,0.0260728057566796,0.0261127396719794,0.0261458711261818,0.1487322311981858,0.1065098067870752,0.001,0.469133389779463,0.4321595661502778,0.2568257505862068,0.099615228207756,0.0469423337455804,0.0283141759068162,0.0224187382525296,0.0588889750283338,0.2751986811516185,0.0917430926852479,0.1812378573500724,0.3688899019934529,0.1816663058422574,0.4738975232620786,0.177323721329338,0.4688232193388978,0.1778531249004533,0.1190215829335872,0.5045928482946672,0.4568117256644053,0.4581878850260975,0.3265735464563131,0.4010888702998623,0.1493928549836868,0.0606338835450768,0.0363337496119479,0.0280145107028254,0.0252855700017781,0.0243892325410126,0.0241028400641101,0.1605381582489137,0.0669438523955993,0.0367228752654435,0.0280221570728284,0.0251491092973207,0.0718349806730143,0.277972336541313,0.1018917775160071,0.0466652766889231,0.1781819972735545,0.0728062776013341,0.1519256827944673,0.0659744091387202,0.001,0.001,0.001,0.001,0.0053783783735258,0.0152805386607931,0.0173311743518105,0.1974970600097107,0.0748935499898701,0.0366375429175524,0.0247243932549453,0.0207343473224411,0.4159898781746485,0.1525295555862627,0.0706048889566567,0.0384066416987691,0.0275296670758121,0.023990061248489,0.0228987519953213,0.2517765481993136,0.0942497926539939,0.0433140234001325,0.1746640604006296,0.2268709537370986,0.0850989915678913,0.0924897452367424,0.4837769025373542,0.3477715210527227
bldg0433460-up06,0.1177751565210966,0.0552780944402657,0.1065515340931975,0.0512700620717433,0.0332993258509301,0.0278759260977435,0.0261214578856996,0.0255839246329175,0.0254202480548828,0.0254059640021462,0.0254314364296554,0.0254712155071109,0.0255028950690934,0.0245756133367169,0.0220863774549662,0.022593295639547,0.0227618153750546,0.0228523307271418,0.0229027950032807,0.0229441892154861,0.0229778544545632,0.0230130815128301,0.1400852707345884,0.0613192939823785,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.4832099385113619,0.3440961904304311,0.1293933998179531,0.2139794711747547,0.288668183927615,0.1003021407720966,0.2508240779328274,0.0957969274637053,0.1150896783365786,0.1956105554109143,0.1497785613086259,0.0617253279034571,0.0347866262205662,0.0262744210140235,0.0234968455183729,0.0226162038217716,0.0223604140014424,0.0223067362231045,0.0877608559977391,0.0431180197522533,0.02873584997163,0.1544200161885573,0.0641341685067104,0.1018612799790192,0.0480109871538188,0.0303560575987789,0.1372142278136038,0.0600150094651613,0.001,0.001,0.001,0.001,0.0560330280180072,0.0295266691782153,0.022834398996675,0.0209663361275114,0.0205117226274713,0.0996330050256591,0.1808194690245944,0.0721930141035105,0.4388436743891675,0.4478472771547867,0.1775782505626979,0.2776881470482264,0.18552455671378,0.0741267120795123,0.0412551936620186,0.1714728659391185,0.3732395365305573,0.4233657194278104,0.3006302416359774,0.1115460611374944,0.0526116634939877,0.0337256229510795,0.0274790706390928,0.0254490383507393
bldg0434329-up06,0.0305430077893374,0.0301231143878042,0.0301314384315132,0.030266583126596,0.030515015902599,0.0305912111404878,0.0305942790174275,0.0306278636487398,0.030638271868912,0.0306782722839814,0.0307168706444136,0.0307542860649185,0.0307751787322033,0.0301808359877525,0.0273762175908398,0.0260569795245797,0.0251779924166824,0.0245267905270473,0.0241931474310304,0.0243917568413559,0.0244632620471452,0.0244973715627704,0.1515963592525169,0.0658994494407043,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1613402237076128,0.068046729113356,0.0392246255639367,0.0291462867019102,0.0258044372531574,0.0247088475142899,0.024337865873777,0.024198082898229,0.0241371654807631,0.0241020989598608,0.0240752269611987,0.0240491968558846,0.0240249456203326,0.0332136807045465,0.0270709321720892,0.0249207366081326,0.0673952186639449,0.0381888567752655,0.0279576011347492,0.0444850028064533,0.0726476556038032,0.0394214322408857,0.0289247128408806,0.0260611991815992,0.0251283243971639,0.0475656700080328,0.1563733322514948,0.0665827703602691,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.4256808247554842,0.1580716321269427,0.1352214926362953,0.0635647528729684,0.1029726426138579,0.0519595423424546,0.0349863166998671,0.0302443184717146,0.0287898499065903,0.0284808418104764,0.0286444726348811,0.0288510378840442,0.0290895046701372,0.0293005678117951,0.0295068894363451,0.0297053455764892
bldg0436151-up06,0.0382254439239646,0.0292494298889567,0.026296914634488,0.025350121983513,0.025091606447985,0.0250267682057378,0.0250352245004863,0.0250668150925162,0.0250819232720386,0.0251218698943809,0.0251603939056331,0.0251987176034591,0.0252269087496653,0.0252717230797909,0.0253140581966425,0.02535975676739,0.0253895544049763,0.0254320898205143,0.0254775450576008,0.0255232030613646,0.0255620665336695,0.0256026173144632,0.2667259355450525,0.4310397487985091,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.4087290529255252,0.1499535565045658,0.0734038503867261,0.0419051306558437,0.0304197871144367,0.0266728479184196,0.0254837534489331,0.0251288909203959,0.0250521694806344,0.0250616556889158,0.0250984478002165,0.0251445000849377,0.151452157032271,0.2935162054220499,0.1033521561025299,0.0479402469333166,0.032541988416174,0.1052952850549984,0.0504520489712472,0.0326456115073032,0.0274087142686543,0.0257038169149153,0.1204825733411109,0.055169999858336,0.1533313482192235,0.1932644139454973,0.3609618218871102,0.2942290894023742,0.001,0.001,0.001,0.1640622895623525,0.1497986073674541,0.2161152959845513,0.2848037209747217,0.2212795215762857,0.4647817022483997,0.4114379192205598,0.4682775405031537,0.2186420006232022,0.4745026566236064,0.3063231109653321,0.1997470557488311,0.0800528651204232,0.1769236759562927,0.3156047999156619,0.1097076047881557,0.0494641532593644,0.1141113830090799,0.1369348814441623,0.0587729951136479,0.0346376775199208,0.0272878705481805,0.1047401866143317,0.1355271446332366,0.1438090174762494
bldg0437564-up06,0.4663860362697002,0.3687620689603853,0.1371207930358838,0.0624649810962654,0.0344969802033859,0.0250281616523572,0.0219620990502963,0.021019374886414,0.0207491113944227,0.0210373482105339,0.0220266774382229,0.0227315131335977,0.0232975954979773,0.0238024772833868,0.0242503677983825,0.0246766279155256,0.0250669535502708,0.0254590503654207,0.0258250611334175,0.2100100623815189,0.0854264428499057,0.0440347765035562,0.1570495806184789,0.0712341860226163,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2136296375772473,0.0881823849534339,0.2463475668428675,0.0986455013212509,0.0480777060162031,0.4950425675833159,0.4319952953361998,0.4492460912898251,0.4748733854245689,0.2870039731980829,0.1109081772086447,0.0525866916874227,0.0312420336070375,0.0241335287284136,0.0218841309487922,0.0212281314184942,0.0211065717773113,0.0657931518507354,0.0365618523204664,0.026441056709025,0.2702617283562071,0.0994538766161201,0.0431531924633586,0.03070006976989,0.4600050481899505,0.1565704077937988,0.4847042334894408,0.4645630564007406,0.001,0.2993898262639854,0.2686838334530099,0.0901730096151286,0.0416864558641277,0.0257826702432406,0.4412115605656749,0.1513371616970223,0.3345179362471497,0.2670773100635787,0.3745586665074351,0.1339651091523591,0.4516633043583235,0.1700757477414699,0.0781163172684794,0.5104341659058127,0.3399341870594417,0.1044230859424009,0.0492695069236393,0.031235882441582,0.0252196396744209,0.0232918541974263,0.0227109548563697,0.2851870905908185,0.2568350690971781,0.0904156200374762,0.0437084252483593,0.029031589851465
bldg0441938-up06,0.0254123878733652,0.0237190129471822,0.0231937023984441,0.0230393739681284,0.0230390907217676,0.0230566058691793,0.0230890863417376,0.0231278353972564,0.0231432782154604,0.0231788826883032,0.0232140338682498,0.0232500739707973,0.0232765580200508,0.0233170958546165,0.023370563487312,0.1743677837111585,0.1139662031282295,0.0506328726746719,0.1703134181310431,0.0698529579100507,0.0374893578931595,0.0279967136521897,0.1404445167874986,0.0617003777894141,0.001,0.001,0.001,0.001,0.1808936159444232,0.0655504885812474,0.0324291546501073,0.0233786888850506,0.0204480855749547,0.0195465834071965,0.1843538293868554,0.0715875963829875,0.0357334744680093,0.0245482120464349,0.020916566910787,0.0197753978522574,0.4215413755587846,0.1546849429553557,0.0729473527992234,0.0935650428245503,0.0457908973896652,0.2054830082791107,0.1577381067523721,0.0629828975996083,0.0363023550663099,0.0277942797015031,0.024936255791331,0.0236542642818007,0.0236509084033929,0.0239461371865164,0.090994955644001,0.2569888649279778,0.4132488865715503,0.1392562335377967,0.058911584910617,0.0348491749960236,0.0268061917137236,0.0242219768959685,0.0234122339121587,0.0231902456016649,0.0231446245228809,0.0231579607250564,0.1394608433935033,0.2567103614096355,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.2474454104149794,0.2645525559876736,0.2564809464569283,0.0959337475867219,0.1181007199700768,0.4458485728302002,0.1661126961866011,0.2955239204132439,0.3546829418072588,0.2002094350458161,0.0788814577780725,0.1167923102344176,0.0532880086404595,0.0327138977853347,0.026340147373504,0.0976404353720137,0.0468917285595345,0.0305879574716926,0.0257074626392018,0.0241847318753452,0.0236627663886775
bldg0444461-up06,0.0286546057408891,0.0271165960273523,0.0597138290659533,0.0370091490110834,0.0296577512483883,0.0275169387629035,0.0268433331825923,0.0266556117964603,0.0265997047891774,0.0266154043315522,0.026647703425591,0.0266865807624684,0.0267124070040086,0.026216462397903,0.0243007625786249,0.0235806468317472,0.0237327261895934,0.0238757916323777,0.0385167557892227,0.0656286171008019,0.0370395790585724,0.0445112870995217,0.2305618071124711,0.0953836716448219,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.1743667516123308,0.204932201474119,0.0787688200017836,0.0399880783341101,0.0492253241547652,0.1229856530456008,0.4719097403784262,0.3945433011054398,0.2895227383021884,0.1895716463351776,0.1892331748803944,0.1207230450333902,0.2570675121790856,0.1405870412549796,0.0601653641006886,0.036915315559616,0.0293943257921491,0.0269527058005349,0.101081146540732,0.0699131429036095,0.0842460078246205,0.0409529121019646,0.1310145401907717,0.0572639639678078,0.0333286119954812,0.3210698663218194,0.1578015944529145,0.0620421602226862,0.0354834452612657,0.0267405940945519,0.0988786877231505,0.085296078246037,0.2292693777367294,0.0892108261129664,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0995135522033237,0.0460916442895462,0.4633097029901014,0.1834768586132617,0.0834047268316769,0.044816505791666,0.0496518160247806,0.0698288266572136,0.1051509755940871,0.0503794143176599,0.0331317407639042,0.0281052104957211,0.0264985146544328,0.0259955922831774,0.0258799449557479,0.0258717907647404,0.02592574993553,0.0259754212879997
bldg0445073-up06,0.0241345671352121,0.0241736396164045,0.0242181772782573,0.0242615522154744,0.0243319801926513,0.0247914226875091,0.0263434582833152,0.0272489094181934,0.0277176785266835,0.0278924896430086,0.0278309000747905,0.0278522736092407,0.0278904919288726,0.0279547839293295,0.0280184661058546,0.0280838939609651,0.0281307495115102,0.0281975179512516,0.0282631680836603,0.0283268079890508,0.0283824092758509,0.0284417503341801,0.1599952266106066,0.0714876645617711,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0732467421362562,0.0947685347309194,0.4694335133813774,0.1895828450819089,0.0755499849886643,0.0423404139014888,0.0308481768749013,0.0271079427304075,0.0259283206161961,0.1235296956108874,0.0566086646770767,0.1573934698193563,0.114529126832523,0.1543826404994016,0.2951043020843579,0.4803151611185904,0.3817775262226602,0.4738264586857585,0.3223684646490901,0.1990008660127399,0.4250965076871754,0.3160367362294328,0.1144870008546455,0.0554861958386254,0.0361346267634828,0.0296200217659431,0.0275611905325344,0.0269812196366599,0.1486047475077658,0.066697100530021,0.001,0.001,0.001,0.001,0.1111754090991352,0.0474457962180995,0.0297103697098997,0.3232149686158152,0.452766888335085,0.4382096685474748,0.441573052150582,0.4225843485138106,0.4371484365056694,0.4554135377586732,0.4693615853235505,0.4804162820409629,0.4704785963488917,0.4716649638563593,0.4897057099708342,0.4692071602156696,0.4235705095829708,0.1749468418374803,0.0809034982776624,0.0452492543424027,0.0331182705374045,0.0291095644028373,0.1090047590041281,0.4689999385694253
bldg0446084-up06,0.0233063834246548,0.0215117489652899,0.0209520990261438,0.0207926603192055,0.0207945932538481,0.0208202111072829,0.0208581637630678,0.0209068812564068,0.0209276969788362,0.020967444480349,0.0209997845937237,0.0210404771182114,0.0210674946996499,0.021114222630333,0.0211512909872571,0.0211959035948093,0.0212193675935139,0.021261520032761,0.0212916971003246,0.0213367583927083,0.0813583975054689,0.1033046609632075,0.1580335268411138,0.0657193507595635,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0800378587094978,0.2379281955618188,0.4560499309841855,0.2693488736242281,0.1640781508574398,0.1571524909038212,0.1801096950248741,0.4788470996767275,0.2907894784307385,0.1691627282153321,0.1374924568753154,0.1266982782756587,0.0633057351469041,0.0540186462660584,0.0442905490083968,0.0300762664181805,0.0894276406486847,0.1198984116664854,0.0597923615026425,0.1229096771064452,0.178006077609018,0.078280492033421,0.2349648697068078,0.2474712460001957,0.0963483930806528,0.1996194955404992,0.388093742375002,0.1331670953233023,0.055722171615658,0.1892324768061917,0.3275194878654129,0.1949122067518643,0.1470234783603527,0.1855614295641693,0.1447647954556055,0.1772870744149275,0.3584107626354419,0.2648106624270721,0.1569901356142856,0.1375811039124485,0.2117239845839745,0.2663692511472513,0.1718449737687161,0.4739361798348261,0.4649056532607147,0.2448796778350168,0.0931461022475613,0.4867744473176421,0.2517504039983331,0.1601331999244606,0.2376196879690853,0.0890700630664185,0.0419380168600492,0.0975554713005928,0.4145448316135414,0.3115157135997994,0.1044648978205797,0.2149211598332828,0.1048319877057048,0.0469368447943926,0.1043292308413847,0.1240423869843381,0.1295413826217728
bldg0449709-up06,0.0223261736284329,0.0223501701839365,0.02239767019877,0.1587190132283934,0.0655198736792409,0.0357214316448388,0.0285821182811284,0.0263605723106151,0.0257714177535857,0.0258420897764095,0.0261086170509265,0.0264338246864563,0.0267710640072331,0.02711145635778,0.2989045086318812,0.1134830009721873,0.2081505587811781,0.2542444490132661,0.0979998309852244,0.050310186733279,0.0357596535582039,0.0307785388304579,0.1517463333892343,0.0687154041435612,0.001,0.001,0.001,0.001,0.4574567703684255,0.426018851925993,0.4314780608505821,0.4460506756135074,0.4668599607703911,0.4487058546496235,0.437517082454899,0.3331985734204105,0.2812615452434825,0.2699641870471304,0.1027226207160477,0.3559902063037389,0.4647236027188186,0.4459594828770881,0.1521181846946082,0.0674789978932626,0.0369831615245726,0.0270772549428533,0.2171124056455098,0.4941118890710893,0.2337155123913239,0.2740868679470594,0.1509726869581391,0.1709451837800763,0.4863711880664655,0.4640761553764941,0.4511888721135311,0.4351607280412045,0.180521741931132,0.1291042825131205,0.5015685451185297,0.4303258376793373,0.4280789157012694,0.444160898377397,0.4668451107682134,0.4529324955692468,0.4500695531880762,0.4535408778098344,0.4669486428361257,0.4650639139353774,0.4581017956038541,0.4781250856232559,0.4812546840089217,0.4834094825963809,0.3514095123156401,0.1324284938832685,0.149029203738978,0.3390906004754046,0.4791622025902823,0.4317897083459033,0.1887022596452582,0.2451414549542905,0.4773962838849522,0.473136335721138,0.4906148262775829,0.3613188070771621,0.2444776047064067,0.0963573286268994,0.0460702414908866,0.0301504866121014,0.2202783979052894,0.0844826355253078,0.4908184424272233,0.1762648663053876,0.0667695323305525,0.3670133477442809,0.1308786989427454,0.0544927682789927
bldg0452612-up06,0.1754886748364232,0.0708780158052259,0.0371453103551746,0.0274688179325566,0.0243267512467283,0.0233194579621638,0.0230275527890516,0.0229378563122387,0.0228980571568494,0.0229041615043498,0.0229180283678803,0.0229339195782434,0.0229473581976023,0.0229750527185391,0.0229991300143238,0.28637364350933,0.2690048108442207,0.4888533386241982,0.261398718209433,0.0920846607733882,0.0455613070332215,0.0289623879330024,0.1343848892689733,0.0580466316660568,0.0790968870685047,0.1485354318984196,0.0475957045101005,0.0272909435783823,0.020577294345931,0.0184834695597416,0.0179012376971134,0.017899565045983,0.0178259613357096,0.0178228973151018,0.0178423400350757,0.1885252387585008,0.2387770963318058,0.0882598851850515,0.0406853416118621,0.02532184057108,0.4134085348758707,0.1513056001540933,0.4297193883606854,0.1516258971576921,0.0588403335779688,0.0354826482270142,0.0290751157137145,0.0265664457524106,0.0669897384656434,0.111933890668544,0.0988683296419283,0.1088624952752735,0.0830033160811044,0.0429778220204065,0.0304181519720375,0.0264674675468958,0.0253937941808241,0.0250314422538828,0.0249082549800885,0.0248496296928442,0.0248839115634295,0.0250319065997174,0.0250990007603143,0.0251543616034794,0.3016164435647879,0.2835662312755316,0.2136669735277235,0.0860453356964204,0.001,0.001,0.037844909326046,0.108673727929798,0.3588704373466945,0.1496228540190365,0.3689315240003029,0.4603473415857445,0.4428286827652881,0.4339816732120425,0.451487237492053,0.4575510132034109,0.4677353249312684,0.4795412900961393,0.4954212076487245,0.5000183073642145,0.5049619089065698,0.3360158385986808,0.2267311963604384,0.3169882590403876,0.1085496467401289,0.0480139462712426,0.3437767010152973,0.1216506531421587,0.0506941545709812,0.1926235349793752,0.4865606760252252,0.2622342266660551
